x,y,yaw
-3.821415019474198,8.625002000000002,3.141592653589793
-3.9214327273695004,8.625002000000002,3.141592653589793
-4.0214504352648035,8.625002000000002,3.141592653589793
-4.121468143160107,8.625002000000002,3.141592653589793
-4.22148585105541,8.625002000000002,3.141592653589793
-4.321503558950714,8.625002000000002,3.141592653589793
-4.421521266846018,8.625002000000002,3.141592653589793
-4.521538974741323,8.625002000000002,3.141592653589793
-4.621556682636628,8.625002000000002,3.141592653589793
-4.721574390531934,8.625002000000002,3.141592653589793
-4.821592098427238,8.625002000000002,3.141592653589793
-4.921609806322541,8.625002000000002,3.141592653589793
-5.021627514217844,8.625002000000002,3.141592653589793
-5.121645222113147,8.625002000000002,3.141592653589793
-5.221662930008451,8.625002000000002,3.141592653589793
-5.321680637903756,8.625002000000002,3.141592653589793
-5.4216983457990615,8.625002000000002,3.141592653589793
-5.521716053694367,8.625002000000002,3.141592653589793
-5.621733761589672,8.625002000000002,3.141592653589793
-5.7217514694849765,8.625002000000002,3.141592653589793
-5.821769177380279,8.625002000000002,3.141592653589793
-5.921786885275581,8.625002000000002,3.141592653589793
-6.021804593170884,8.625002000000002,3.141592653589793
-6.121822301066187,8.625002000000002,3.141592653589793
-6.221840008961493,8.625002000000002,3.141592653589793
-6.3218577168567975,8.625002000000002,3.141592653589793
-6.421875424752101,8.625002000000002,3.141592653589793
-6.521893132647406,8.625002000000002,3.141592653589793
-6.621910840542712,8.625002000000002,3.141592653589793
-6.721928548438017,8.625002000000002,3.141592653589793
-6.8219462563333195,8.625002000000002,3.141592653589793
-6.921963964228623,8.625002000000002,3.141592653589793
-7.0219816721239265,8.625002000000002,3.141592653589793
-7.121999380019231,8.625002000000002,3.141592653589793
-7.222017087914535,8.625002000000002,3.141592653589793
-7.32203479580984,8.625002000000002,3.141592653589793
-7.422052503705146,8.625002000000002,3.141592653589793
-7.522070211600451,8.625002000000002,3.141592653589793
-7.622087919495755,8.625002000000002,3.141592653589793
-7.722105627391056,8.625002000000002,3.141592653589793
-7.822123335286359,8.625002000000002,3.141592653589793
-7.922141043181663,8.625002000000002,3.141592653589793
-8.022158751076967,8.625002000000002,3.141592653589793
-8.122176458972273,8.625002000000002,3.141592653589793
-8.22219416686757,8.625002000000002,3.141592653589793
-8.322211874762875,8.625002000000002,3.141592653589793
-8.42222958265818,8.625002000000002,3.141592653589793
-8.522247290553484,8.625002000000002,3.141592653589793
-8.622264998448788,8.625002000000002,3.141592653589793
-8.72228270634409,8.625002000000002,3.141592653589793
-8.822300414239395,8.625002000000002,3.141592653589793
-8.922318122134698,8.625002000000002,3.141592653589793
-9.022335830030002,8.625002000000002,3.141592653589793
-9.122353537925306,8.625002000000002,3.141592653589793
-9.22237124582061,8.625002000000002,3.141592653589793
-9.322388953715917,8.625002000000002,3.141592653589793
-9.42240666161122,8.625002000000002,3.141592653589793
-9.522424369506524,8.625002000000002,3.141592653589793
-9.622442077401828,8.625002000000002,3.141592653589793
-9.722459785297136,8.625002000000002,3.141592653589793
-9.822477493192443,8.625002000000002,3.141592653589793
-9.922495201087747,8.625002000000002,3.141592653589793
-10.02251290898305,8.625002000000002,3.141592653589793
-10.122530616878356,8.625002000000002,3.141592653589793
-10.222548324773662,8.625002000000002,3.141592653589793
-10.322566032668966,8.625002000000002,3.141592653589793
-10.422583740564269,8.625002000000002,3.141592653589793
-10.522601448459572,8.625002000000002,3.141592653589793
-10.622619156354876,8.625002000000002,3.141592653589793
-10.722636864250179,8.625002000000002,3.141592653589793
-10.822654572145483,8.625002000000002,3.141592653589793
-10.92267228004079,8.625002000000002,3.141592653589793
-11.022689987936095,8.625002000000002,3.141592653589793
-11.1227076958314,8.625002000000002,3.141592653589793
-11.222725403726704,8.625002000000002,3.141592653589793
-11.322743111622007,8.625002000000002,3.141592653589793
-11.42276081951731,8.625002000000002,3.141592653589793
-11.522778527412612,8.625002000000002,3.141592653589793
-11.622796235307915,8.625002000000002,3.141592653589793
-11.72281394320322,8.625002000000002,3.141592653589793
-11.822831651098525,8.625002000000002,3.141592653589793
-11.922849358993831,8.625002000000002,3.141592653589793
-12.022867066889134,8.625002000000002,3.141592653589793
-12.12288477478444,8.625002000000002,3.141592653589793
-12.222902482679745,8.625002000000002,3.141592653589793
-12.322920190575049,8.625002000000002,3.141592653589793
-12.422937898470352,8.625002000000002,3.141592653589793
-12.522955606365654,8.625002000000002,3.141592653589793
-12.622973314260957,8.625002000000002,3.141592653589793
-12.722991022156261,8.625002000000002,3.141592653589793
-12.823008730051566,8.625002000000002,3.141592653589793
-12.92302643794687,8.625002000000002,3.141592653589793
-13.023044145842176,8.625002000000002,3.141592653589793
-13.123061853737484,8.625002000000002,3.141592653589793
-13.223079561632787,8.625002000000002,3.141592653589793
-13.323097269528095,8.625002000000002,3.141592653589793
-13.423114977423399,8.625002000000002,-2.611176050893471
-13.496524485689639,8.581949028620727,-2.0280924630603736
-13.540679192619706,8.492219316605667,-1.978250231872832
-13.58030097899467,8.400418807764662,-1.9195673303787792
-13.61448133685372,8.306422823652268,-1.838294363540185
-13.640916606634464,8.209967109006957,-1.7640396032184587
-13.660114897582805,8.11185906329455,-1.7506498265873844
-13.678006609087415,8.013454650019199,-1.7017936536298643
-13.691061223750024,7.9143697624997404,-1.6704649792860622
-13.701013357653563,7.814848423464353,-1.670464979286063
-13.710965491557102,7.715327084428966,-1.6704649792860622
-13.720917625460642,7.615805745393579,-1.6116532787991384
-13.724998,7.515991548712833,-1.5707963267948966
-13.724998,7.41597384081753,-1.5707963267948966
-13.724998,7.315956132922228,-1.5707963267948966
-13.724998,7.215938425026924,-1.5707963267948966
-13.724998,7.115920717131622,-1.5707963267948966
-13.724998,7.015903009236318,-1.5707963267948966
-13.724998,6.915885301341013,-1.558816832592513
-13.72379995613572,6.815882201564524,-1.5464109176221645
-13.72136122511877,6.7158942298696385,-1.5464109176221823
-13.718922494101822,6.6159062581747525,-1.5464109176221648
-13.716483763084872,6.515918286479866,-1.5464109176221823
-13.714045032067924,6.41593031478498,-1.5464109176221823
-13.711606301050976,6.315942343090094,-1.5464109176221645
-13.709167570034026,6.215954371395208,-1.5464109176221823
-13.706728839017078,6.115966399700322,-1.5464109176221645
-13.704290108000128,6.015978428005436,-1.5464109176221823
-13.70185137698318,5.91599045631055,-1.5464109176221645
-13.69941264596623,5.816002484615664,-1.5464109176221823
-13.696973914949282,5.716014512920778,-1.5464109176221825
-13.694535183932334,5.616026541225891,-1.5464109176221823
-13.692096452915386,5.5160385695310055,-1.5464109176221823
-13.689657721898438,5.4160505978361195,-1.5464109176221823
-13.68721899088149,5.316062626141234,-1.5463565092250242
-13.684774819719781,5.216074788791373,-1.5458015331759685
-13.682275158044655,5.116088321786381,-1.5458015331759685
-13.67977549636953,5.016101854781389,-1.5458015331759862
-13.677275834694406,4.916115387776396,-1.5480194680862458
-13.674997999999995,4.816126148367266,-1.5707963267948966
-13.674997999999995,4.716108440471963,-1.5707963267948966
-13.674997999999995,4.6160907325766605,-1.5707963267948966
-13.674997999999995,4.516073024681358,-1.5707963267948966
-13.674997999999995,4.416055316786055,-1.5707963267948966
-13.674997999999995,4.316037608890749,-1.5707963267948966
-13.674997999999995,4.216019900995447,-1.5707963267948966
-13.674997999999995,4.11600219310014,-1.5707963267948966
-13.674997999999995,4.015984485204837,-1.6515107423623723
-13.68305887031034,3.9163324265862256,-1.6614562139956466
-13.692114048112105,3.816725470766822,-1.661456213995647
-13.701169225913869,3.7171185149474186,-1.666655834255013
-13.710742102517987,3.6175609748201087,-1.6704649792860804
-13.720694236421528,3.5180396357847217,-1.613892190490158
-13.724998,3.418236580771052,-1.5707963267948966
-13.724998,3.3182188728757493,-1.5707963267948966
-13.724998,3.218201164980445,-1.5707963267948966
-13.724998,3.1181834570851406,-1.5707963267948966
-13.724998,3.0181657491898366,-1.5707963267948966
-13.724998,2.9181480412945318,-1.5707963267948966
-13.724998,2.818130333399226,-1.5707963267948966
-13.724998,2.7181126255039203,-1.5707963267948966
-13.724998,2.6180949176086177,-1.5707963267948966
-13.724998,2.5180772097133217,-1.5707963267948966
-13.724998,2.4180595018180187,-1.5707963267948966
-13.724998,2.3180417939227156,-1.5707963267948966
-13.724998,2.218024086027411,-1.5707963267948966
-13.724998,2.1180063781321055,-1.5495813247027848
-13.722876354636924,2.0180145401139193,-1.5464109176221823
-13.720437623619976,1.918026568419033,-1.5464109176221645
-13.717998892603026,1.8180385967241466,-1.5464109176221823
-13.715560161586078,1.7180506250292602,-1.5459420048047143
-13.713074545279303,1.6180638111722159,-1.5458015331759685
-13.710574883604178,1.5180773441672235,-1.5458015331759685
-13.708075221929052,1.4180908771622311,-1.5458015331759685
