x,y,yaw
-13.074221493384398,8.083404895400696,-2.4815523783206457
-13.143442468463642,8.004223896730624,-2.3853388296008453
-13.204869330319896,7.918566102518245,-2.288901600180628
-13.257826138480162,7.827277324282396,-2.1923396759560134
-13.301763817148235,7.731241328266613,-2.095708246395497
-13.3362432950763,7.6313755833448,-1.99903807681197
-13.360927603252536,7.52862606459845,-1.902346315574421
-13.375578538525275,7.423960923859426,-1.8056425205257398
-13.384239932612713,7.323980834534012,-1.72710853300186
-13.395400376374996,7.224057541106184,-1.688277848962656
-13.407939910373921,7.11778830736947,-1.6882741952529916
-13.420080963766745,7.014916599922092,-1.6882741951823077
-13.431830957848907,6.915358356653187,-1.6882741951822933
-13.443866003078297,6.813384861830997,-1.6882741951822933
-13.456059913600244,6.710065294037828,-1.6882741951822933
-13.46834236325429,6.605995530083629,-1.6882741951822933
-13.480674157719823,6.501507665259594,-1.6882741951822933
-13.493033453137347,6.396786783597517,-1.6882741951822933
-13.50540807544208,6.291936036511257,-1.6882741951822933
-13.51779123975917,6.187012912559276,-1.6882741951822933
-13.52226171465923,6.081543852682988,-1.6444998389978729
-13.526841287598474,5.9759561773135355,-1.6340015870427296
-13.53351592280869,5.870439869485142,-1.6339989532099246
-13.540194153296573,5.764916743770195,-1.6339989510911102
-13.546872633852171,5.659389707407432,-1.6339989510893853
-13.553551252348798,5.553860491464046,-1.6339989510893844
-13.56022994772184,5.448330060792225,-1.6339989510893844
-13.566908685939806,5.34279895312545,-1.6339989510893844
-13.573587448036191,5.237267468154451,-1.6339989510893844
-13.58026622344055,5.13173577290349,-1.6339989510893844
-13.586945006261733,5.026203960458863,-1.6339989510893844
-13.593623793216477,4.920672082699623,-1.6339989510893844
-13.600302582474944,4.8151401685391075,-1.6339989510893844
-13.606981373017327,4.709608234091356,-1.6339989510893844
-13.613660164275263,4.604076288337083,-1.6339989510893844
-13.617980842880867,4.4984666841514445,-1.6179993090098157
-13.618956651536358,4.392755908572493,-1.603460759725323
-13.622404090100586,4.287069034217543,-1.6034561315692302
-13.625857019898183,4.18138233766305,-1.6034561278800992
-13.62930995418876,4.075695640645866,-1.6034561278770956
-13.632762888494064,3.9700089432894865,-1.6034561278770936
-13.63621582280555,3.8643222457440003,-1.6034561278770936
-13.639668757120479,3.7586355480931197,-1.6034561278770936
-13.643121691437331,3.652948850383501,-1.6034561278770936
-13.64657462575525,3.5472621526411454,-1.6034561278770936
-13.650027560073763,3.4415754548805464,-1.6034561278770936
-13.65348049439261,3.3358887571097786,-1.6034561278770936
-13.656933428711644,3.230202059333344,-1.6034561278770936
-13.66038636303078,3.1245153615537515,-1.6034561278770936
-13.663839297349972,3.0188286637723976,-1.6034561278770936
-13.667292231669196,2.913141965990064,-1.6034561278770936
-13.670745165988441,2.8074552682071836,-1.6034561278770936
-13.67419810030769,2.7017685704239978,-1.6034561278770936
-13.67765103462694,2.5960818726406427,-1.6034561278770936
-13.68110396894621,2.4903951748571935,-1.6034561278770936
-13.68455690326548,2.384708477073691,-1.6034561278770936
-13.688009837584751,2.2790217792901593,-1.6034561278770936
-13.691462771904021,2.173335081506611,-1.6034561278770936
-13.694915706223291,2.0676483837230535,-1.6034561278770936
-13.698368640542562,1.9619616859394908,-1.6034561278770936
